04-14 17:54:22.145 23282 23282 D RLT     : +1346859ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:22.396 23282 23282 I RLT     : +1347110ms [THREAD] scope->main op=attachLoop retry attempt=2084 | thread=main
04-14 17:54:22.396 23282 23282 D RLT     : +1347111ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:22.648 23282 23282 I RLT     : +1347362ms [THREAD] scope->main op=attachLoop retry attempt=2085 | thread=main
04-14 17:54:22.648 23282 23282 D RLT     : +1347363ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:22.784 23282 23282 I RLT     : +1347498ms [THREAD] Choreographer->main op=doFrame frame=59520 | thread=main
04-14 17:54:22.784 23282 23282 I RLT     : +1347499ms [FRAME] fps=120.0 jank=0 p99=8.3ms heap=29MB periodic corr=frames-1962 | thread=main
04-14 17:54:22.900 23282 23282 I RLT     : +1347614ms [THREAD] scope->main op=attachLoop retry attempt=2086 | thread=main
04-14 17:54:22.900 23282 23282 D RLT     : +1347614ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:23.151 23282 23282 I RLT     : +1347865ms [THREAD] scope->main op=attachLoop retry attempt=2087 | thread=main
04-14 17:54:23.151 23282 23282 D RLT     : +1347866ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:23.402 23282 23282 I RLT     : +1348116ms [THREAD] scope->main op=attachLoop retry attempt=2088 | thread=main
04-14 17:54:23.403 23282 23282 D RLT     : +1348117ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:23.653 23282 23282 I RLT     : +1348367ms [THREAD] scope->main op=attachLoop retry attempt=2089 | thread=main
04-14 17:54:23.653 23282 23282 D RLT     : +1348367ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:23.784 23282 23282 I RLT     : +1348498ms [THREAD] Choreographer->main op=doFrame frame=59640 | thread=main
04-14 17:54:23.784 23282 23282 I RLT     : +1348498ms [FRAME] fps=120.0 jank=0 p99=8.3ms heap=29MB periodic corr=frames-1962 | thread=main
04-14 17:54:23.903 23282 23282 I RLT     : +1348617ms [THREAD] scope->main op=attachLoop retry attempt=2090 | thread=main
04-14 17:54:23.903 23282 23282 D RLT     : +1348618ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:24.153 23282 23282 I RLT     : +1348868ms [THREAD] scope->main op=attachLoop retry attempt=2091 | thread=main
04-14 17:54:24.154 23282 23282 D RLT     : +1348868ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:24.404 23282 23282 I RLT     : +1349119ms [THREAD] scope->main op=attachLoop retry attempt=2092 | thread=main
04-14 17:54:24.405 23282 23282 D RLT     : +1349119ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:24.655 23282 23282 I RLT     : +1349369ms [THREAD] scope->main op=attachLoop retry attempt=2093 | thread=main
04-14 17:54:24.656 23282 23282 D RLT     : +1349370ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:24.784 23282 23282 I RLT     : +1349498ms [THREAD] Choreographer->main op=doFrame frame=59760 | thread=main
04-14 17:54:24.784 23282 23282 I RLT     : +1349498ms [FRAME] fps=120.0 jank=0 p99=8.3ms heap=29MB periodic corr=frames-1962 | thread=main
04-14 17:54:24.906 23282 23282 I RLT     : +1349621ms [THREAD] scope->main op=attachLoop retry attempt=2094 | thread=main
04-14 17:54:24.907 23282 23282 D RLT     : +1349621ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:25.157 23282 23282 I RLT     : +1349871ms [THREAD] scope->main op=attachLoop retry attempt=2095 | thread=main
04-14 17:54:25.157 23282 23282 D RLT     : +1349871ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:25.407 23282 23282 I RLT     : +1350122ms [THREAD] scope->main op=attachLoop retry attempt=2096 | thread=main
04-14 17:54:25.408 23282 23282 D RLT     : +1350122ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:25.658 23282 23282 I RLT     : +1350372ms [THREAD] scope->main op=attachLoop retry attempt=2097 | thread=main
04-14 17:54:25.659 23282 23282 D RLT     : +1350373ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:25.784 23282 23282 I RLT     : +1350498ms [THREAD] Choreographer->main op=doFrame frame=59880 | thread=main
04-14 17:54:25.784 23282 23282 I RLT     : +1350499ms [FRAME] fps=120.0 jank=0 p99=8.3ms heap=29MB periodic corr=frames-1962 | thread=main
04-14 17:54:25.909 23282 23282 I RLT     : +1350623ms [THREAD] scope->main op=attachLoop retry attempt=2098 | thread=main
04-14 17:54:25.909 23282 23282 D RLT     : +1350624ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:26.161 23282 23282 I RLT     : +1350875ms [THREAD] scope->main op=attachLoop retry attempt=2099 | thread=main
04-14 17:54:26.161 23282 23282 D RLT     : +1350876ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:26.411 23282 23282 I RLT     : +1351126ms [THREAD] scope->main op=attachLoop retry attempt=2100 | thread=main
04-14 17:54:26.412 23282 23282 D RLT     : +1351126ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:26.663 23282 23282 I RLT     : +1351377ms [THREAD] scope->main op=attachLoop retry attempt=2101 | thread=main
04-14 17:54:26.663 23282 23282 D RLT     : +1351378ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:26.784 23282 23282 I RLT     : +1351498ms [THREAD] Choreographer->main op=doFrame frame=60000 | thread=main
04-14 17:54:26.785 23282 23282 I RLT     : +1351499ms [FRAME] fps=120.0 jank=0 p99=8.3ms heap=29MB periodic corr=frames-1962 | thread=main
04-14 17:54:26.914 23282 23282 I RLT     : +1351628ms [THREAD] scope->main op=attachLoop retry attempt=2102 | thread=main
04-14 17:54:26.914 23282 23282 D RLT     : +1351629ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:27.165 23282 23282 I RLT     : +1351879ms [THREAD] scope->main op=attachLoop retry attempt=2103 | thread=main
04-14 17:54:27.166 23282 23282 D RLT     : +1351880ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:27.416 23282 23282 I RLT     : +1352130ms [THREAD] scope->main op=attachLoop retry attempt=2104 | thread=main
04-14 17:54:27.416 23282 23282 D RLT     : +1352131ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:27.667 23282 23282 I RLT     : +1352381ms [THREAD] scope->main op=attachLoop retry attempt=2105 | thread=main
04-14 17:54:27.667 23282 23282 D RLT     : +1352382ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:27.783 23282 23282 I RLT     : +1352498ms [THREAD] Choreographer->main op=doFrame frame=60120 | thread=main
04-14 17:54:27.784 23282 23282 I RLT     : +1352498ms [FRAME] fps=120.0 jank=0 p99=8.3ms heap=29MB periodic corr=frames-1962 | thread=main
04-14 17:54:27.919 23282 23282 I RLT     : +1352633ms [THREAD] scope->main op=attachLoop retry attempt=2106 | thread=main
04-14 17:54:27.919 23282 23282 D RLT     : +1352634ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:28.170 23282 23282 I RLT     : +1352885ms [THREAD] scope->main op=attachLoop retry attempt=2107 | thread=main
04-14 17:54:28.170 23282 23282 D RLT     : +1352885ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:28.421 23282 23282 I RLT     : +1353136ms [THREAD] scope->main op=attachLoop retry attempt=2108 | thread=main
04-14 17:54:28.422 23282 23282 D RLT     : +1353136ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:28.672 23282 23282 I RLT     : +1353387ms [THREAD] scope->main op=attachLoop retry attempt=2109 | thread=main
04-14 17:54:28.673 23282 23282 D RLT     : +1353387ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:28.784 23282 23282 I RLT     : +1353498ms [THREAD] Choreographer->main op=doFrame frame=60240 | thread=main
04-14 17:54:28.784 23282 23282 I RLT     : +1353499ms [FRAME] fps=120.0 jank=0 p99=8.3ms heap=30MB periodic corr=frames-1962 | thread=main
04-14 17:54:28.924 23282 23282 I RLT     : +1353638ms [THREAD] scope->main op=attachLoop retry attempt=2110 | thread=main
04-14 17:54:28.924 23282 23282 D RLT     : +1353638ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:29.174 23282 23282 I RLT     : +1353889ms [THREAD] scope->main op=attachLoop retry attempt=2111 | thread=main
04-14 17:54:29.175 23282 23282 D RLT     : +1353889ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:29.425 23282 23282 I RLT     : +1354140ms [THREAD] scope->main op=attachLoop retry attempt=2112 | thread=main
04-14 17:54:29.426 23282 23282 D RLT     : +1354140ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:29.677 23282 23282 I RLT     : +1354391ms [THREAD] scope->main op=attachLoop retry attempt=2113 | thread=main
04-14 17:54:29.677 23282 23282 D RLT     : +1354391ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:29.784 23282 23282 I RLT     : +1354499ms [THREAD] Choreographer->main op=doFrame frame=60360 | thread=main
04-14 17:54:29.785 23282 23282 I RLT     : +1354500ms [FRAME] fps=120.0 jank=0 p99=8.3ms heap=30MB periodic corr=frames-1962 | thread=main
04-14 17:54:29.927 23282 23282 I RLT     : +1354641ms [THREAD] scope->main op=attachLoop retry attempt=2114 | thread=main
04-14 17:54:29.927 23282 23282 D RLT     : +1354642ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:30.177 23282 23282 I RLT     : +1354892ms [THREAD] scope->main op=attachLoop retry attempt=2115 | thread=main
04-14 17:54:30.178 23282 23282 D RLT     : +1354892ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:30.429 23282 23282 I RLT     : +1355143ms [THREAD] scope->main op=attachLoop retry attempt=2116 | thread=main
04-14 17:54:30.429 23282 23282 D RLT     : +1355144ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:30.680 23282 23282 I RLT     : +1355394ms [THREAD] scope->main op=attachLoop retry attempt=2117 | thread=main
04-14 17:54:30.681 23282 23282 D RLT     : +1355395ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:30.784 23282 23282 I RLT     : +1355499ms [THREAD] Choreographer->main op=doFrame frame=60480 | thread=main
04-14 17:54:30.785 23282 23282 I RLT     : +1355499ms [FRAME] fps=120.0 jank=0 p99=8.3ms heap=30MB periodic corr=frames-1962 | thread=main
04-14 17:54:30.931 23282 23282 I RLT     : +1355645ms [THREAD] scope->main op=attachLoop retry attempt=2118 | thread=main
04-14 17:54:30.932 23282 23282 D RLT     : +1355646ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:31.183 23282 23282 I RLT     : +1355897ms [THREAD] scope->main op=attachLoop retry attempt=2119 | thread=main
04-14 17:54:31.183 23282 23282 D RLT     : +1355898ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:31.434 23282 23282 I RLT     : +1356148ms [THREAD] scope->main op=attachLoop retry attempt=2120 | thread=main
04-14 17:54:31.434 23282 23282 D RLT     : +1356148ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:31.685 23282 23282 I RLT     : +1356399ms [THREAD] scope->main op=attachLoop retry attempt=2121 | thread=main
04-14 17:54:31.685 23282 23282 D RLT     : +1356400ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:31.784 23282 23282 I RLT     : +1356498ms [THREAD] Choreographer->main op=doFrame frame=60600 | thread=main
04-14 17:54:31.785 23282 23282 I RLT     : +1356499ms [FRAME] fps=120.0 jank=0 p99=8.3ms heap=30MB periodic corr=frames-1962 | thread=main
04-14 17:54:31.936 23282 23282 I RLT     : +1356651ms [THREAD] scope->main op=attachLoop retry attempt=2122 | thread=main
04-14 17:54:31.937 23282 23282 D RLT     : +1356651ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:32.187 23282 23282 I RLT     : +1356901ms [THREAD] scope->main op=attachLoop retry attempt=2123 | thread=main
04-14 17:54:32.187 23282 23282 D RLT     : +1356902ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:32.438 23282 23282 I RLT     : +1357152ms [THREAD] scope->main op=attachLoop retry attempt=2124 | thread=main
04-14 17:54:32.438 23282 23282 D RLT     : +1357153ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:32.688 23282 23282 I RLT     : +1357403ms [THREAD] scope->main op=attachLoop retry attempt=2125 | thread=main
04-14 17:54:32.689 23282 23282 D RLT     : +1357403ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:32.784 23282 23282 I RLT     : +1357498ms [THREAD] Choreographer->main op=doFrame frame=60720 | thread=main
04-14 17:54:32.784 23282 23282 I RLT     : +1357499ms [FRAME] fps=120.0 jank=0 p99=8.3ms heap=30MB periodic corr=frames-1962 | thread=main
04-14 17:54:32.940 23282 23282 I RLT     : +1357654ms [THREAD] scope->main op=attachLoop retry attempt=2126 | thread=main
04-14 17:54:32.941 23282 23282 D RLT     : +1357655ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:33.191 23282 23282 I RLT     : +1357905ms [THREAD] scope->main op=attachLoop retry attempt=2127 | thread=main
04-14 17:54:33.191 23282 23282 D RLT     : +1357906ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:33.441 23282 23282 I RLT     : +1358155ms [THREAD] scope->main op=attachLoop retry attempt=2128 | thread=main
04-14 17:54:33.441 23282 23282 D RLT     : +1358156ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:33.691 23282 23282 I RLT     : +1358405ms [THREAD] scope->main op=attachLoop retry attempt=2129 | thread=main
04-14 17:54:33.691 23282 23282 D RLT     : +1358406ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:33.783 23282 23282 I RLT     : +1358498ms [THREAD] Choreographer->main op=doFrame frame=60840 | thread=main
04-14 17:54:33.784 23282 23282 I RLT     : +1358498ms [FRAME] fps=120.0 jank=0 p99=8.3ms heap=6MB periodic corr=frames-1962 | thread=main
04-14 17:54:33.941 23282 23282 I RLT     : +1358655ms [THREAD] scope->main op=attachLoop retry attempt=2130 | thread=main
04-14 17:54:33.941 23282 23282 D RLT     : +1358656ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:34.192 23282 23282 I RLT     : +1358907ms [THREAD] scope->main op=attachLoop retry attempt=2131 | thread=main
04-14 17:54:34.193 23282 23282 D RLT     : +1358907ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:34.443 23282 23282 I RLT     : +1359158ms [THREAD] scope->main op=attachLoop retry attempt=2132 | thread=main
04-14 17:54:34.444 23282 23282 D RLT     : +1359158ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:34.695 23282 23282 I RLT     : +1359409ms [THREAD] scope->main op=attachLoop retry attempt=2133 | thread=main
04-14 17:54:34.695 23282 23282 D RLT     : +1359409ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:54:34.784 23282 23282 I RLT     : +1359498ms [THREAD] Choreographer->main op=doFrame frame=60960 | thread=main
04-14 17:54:34.784 23282 23282 I RLT     : +1359499ms [FRAME] fps=120.0 jank=0 p99=8.3ms heap=6MB periodic corr=frames-1962 | thread=main
04-14 17:54:34.945 23282 23282 I RLT     : +1359660ms [THREAD] scope->main op=attachLoop retry attempt=2134 | thread=main
